TOPIC,WORD,MEANING,SENTENCE,
1. Angry,Enrage,make violently angry., She was Enraged at his stupidity.,
1. Angry,Fume,feel or express great anger.," She sat in the car, silently Fuming at the traffic jam.",
1. Angry,Glower,have an angry and sullen look on face., The entire ninth grade turned to Glower at us.,
1. Angry,Incense,make or get angry.," Incensed, Mr. John demanded on national television that Ms. Rihana be given a year prison sentence.",
1. Angry,Infuriate,make someone angry., Her silence Infuriated him even more.,
1. Angry,Irate,very angry., The employee wrote an Irate letter to the editor.,
1. Angry,Ire,anger.," If you routinely steal your neighbors newspaper, dont be surprised to be on the receiving end of his Ire.",
1. Angry,Livid,angry., Dad will be Livid when he finds this out.,
1. Angry,Rabid,very angry., The fans became Rabid when their team lost the match.,
1. Angry,Seethe,very angry.," He marched off, seething with frustration.",
1. Angry,Smolder,feel angry., He was Smoldering with rage when he learned that his orders were not followed.,
1. Angry,Wrath,great anger., Some reporters hardly draw the Wrath of critical bloggers.,
2. Avoid /doge,Avert,turn away or prevent., He did his best to Avert suspicion.,
2. Avoid /doge,Circumvent,avoid., They found a way of Circumventing the law.,
2. Avoid /doge,Deflect,divert the course of something., All attempts to Deflect attention from his private life have failed.,
2. Avoid /doge,Elude,to escape or avoid in a cunning manner., The two men managed to Elude the police for six weeks.,
2. Avoid /doge,Evade,"when you evade something, you escape it."," For two weeks, they Evaded the press.",
2. Avoid /doge,Parry,avoid a question or blow., He parried the question asked by the journalist.,
2. Avoid /doge,Shirk,avoid duty or responsibility., Discipline in the company was strict and no one Shirked his/her duties.,
2. Avoid /doge,Shunt,move to a less important place or position., John was Shunted sideways to a job in sales.,
2. Avoid /doge,Skirt,"avoid fulfilling, answering, or performing (duties, questions, or issues).", She Skirted the problem.,
2. Avoid /doge,Swerve,"changing directions suddenly, possibly to avoid a collision.", The bus suddenly Swerved into his path.,
2. Avoid /doge,X Headlong,"done rashly, or really quickly.", The government is taking care not to rush headlong into another controversy.,
3. Awkward / unskilled,Feckless,ineffective or incapable., She had become Feckless because of illness.,
3. Awkward / unskilled,Fumble,do awkwardly or carelessly., He Fumbled with the buttons on his shirt.,
3. Awkward / unskilled,Gauche,awkward and unsophisticated., Their exquisite manners always make me feel Gauche.,
3. Awkward / unskilled,Inept,unskillful., She was left feeling Inept and inadequate.,
3. Awkward / unskilled,Maladroit,awkward and unskillful., Both parties are unhappy about the Maladroit handling of the whole affair.,
3. Awkward / unskilled,Ungainly,awkward.," He was a tall, Ungainly boy of eighteen.",
4. Waste time,Dally,move slowly or waste time.," During our free time in college, we used to Dally around the corridor.",
4. Waste time,Dawdle,be slow or waste time., Stop dawdling! We're going to be late! Dilatory=causing delay.,
4. Waste time,"Example: The government has been Dilatory in dealing with the problem of, unemployment."""," Don't dilly-dally on the way home from school.
Laggard=someone who is always lagging behind.
Example: Laggards are the ones still using fax machines instead of email.
Linger=stay in a place for a longer time than required.
Example: We Lingered around the hotel for a while after the party.
Malinger=fake illness in order to avoid duty or work.
Example: The boss knew that he was Malingering because he w Example: Don't dilly-dally on the way home from school.",,
4. Waste time,Laggard,someone who is always lagging behind., Laggards are the ones still using fax machines instead of email.,
4. Waste time,Linger,stay in a place for a longer time than required., We Lingered around the hotel for a while after the party.,
4. Waste time,Malinger,fake illness in order to avoid duty or work., The boss knew that he was Malingering because he wanted to see the world cup final.,
5. Beginning,Onset,the beginning of something., Diagnostic errors are even more common in early Onset of Alzheimer's disease.,
5. Beginning,Outset,the beginning of something., I made it clear right from the Outset that I disapproved the plan.,
5. Beginning,X Egress,the act of leaving a place., Use the doorways intended for egress only.,
6. Burn/Hot /x cold,Tepid,slightly warm., The mushrooms develop more flavor if you use the slower method of soaking them in tepid water for six hours or overnight.,
6. Burn/Hot /x cold,Conflagration,a large and destructive fire., The conflgaration destroyed property worth millions.,
6. Burn/Hot /x cold,Scald,injure with hot liquid., Be careful not to Scald yourself with the steam.,
6. Burn/Hot /x cold,Scathe,"injure or harm, especially by fire.", Her sensitive skin got Scathed because of excessive heat.,
6. Burn/Hot /x cold,Scorch,burn the surface of something., I Scorched my dress when I was ironing it.,
6. Burn/Hot /x cold,Sear,burn the surface by heat., The heat of the sun Seared their faces.,
6. Burn/Hot /x cold,Singe,burn superficially or lightly., He Singed his hair as he tried to light his cigarette.,
6. Burn/Hot /x cold,Swelter,be very hot., Passengers Sweltered in temperatures of over 45 degrees.,
6. Burn/Hot /x cold,Torrid,very hot., We watched him shoot for the movie on a Torrid afternoon.,
6. Burn/Hot /x cold,X Frigid,very cold., Frigid climate spoiled their entire journey.,
6. Burn/Hot /x cold,X Glacial,very cold., The glacial wind whipped her skin blue.,
7. Displaying Knowledge,Cerebral,intellectual, The content of philosophical works is Cerebral in nature and requires much thought.,
7. Displaying Knowledge,Didactic,"try to teach, esp morals. This word is often used negatively for when someone is acting too much like a teacher.", The poets works became increasingly idactic after his religious conversion.,
7. Displaying Knowledge,Erudite,showing great knowledge., She could turn any conversation into an Erudite discussion.,
7. Displaying Knowledge,Pedantic,very concerned with minor details of academic learning., A Pedantic insistence on the correct way of doing things.,
7. Displaying Knowledge,Pundit,a learned person or expert., Political Pundits in the United States predicted a historic win for Barack Obama in the 2008 US Elections.,
8. Flexible / Skilful,Adept,skillful., He became Adept at getting even the shyest students to talk.,
8. Flexible / Skilful,Adroit,"skillful, esp with using hands.", I want to become an Adroit guitarist.,
8. Flexible / Skilful,Agile,moving quickly and easily., He had the agility of a man half his age.,
8. Flexible / Skilful,Consummate,very skillful., She was a Consummate performer.,
8. Flexible / Skilful,Deft,done neatly and skilfully., He finished off the painting with a few Deft strokes of the brush.,
8. Flexible / Skilful,Dexterous,skilled at using hands., Paul Fraier was quietly Dexterous on bass guitar.,
8. Flexible / Skilful,Limber,flexible., His muscles are Limber that is why he is into gymnastics.,
8. Flexible / Skilful,Lithe,flexible., The dancer has a Lithe body.,
8. Flexible / Skilful,Nimble,able to move quickly and easily., You need Nimble fingers for that job.,
8. Flexible / Skilful,Proficient,efficient.," With practice, you should become Proficient within six months.",
8. Flexible / Skilful,Prowess,exceptional skill or ability., He was complimented on his Prowess as an oarsman.,
8. Flexible / Skilful,Supple,"bending, moving easily.", These exercises will help to keep you Supple.,
9. Having twist and turns,Byzantine,highly complex or intricate., This is an organiation of Byzantine complexity.,
9. Having twist and turns,Circuitous,longer or roundabout (path)., He took us on a Circuitous route to the hotel.,
9. Having twist and turns,Convoluted,complex and difficult to understand., She could not follow his Convoluted discourse.,
9. Having twist and turns,Intertwine,twisted together., Their political careers had become closely Intertwined.,
9. Having twist and turns,Meander,follow a winding course, The stream Meanders slowly down to the river.,
9. Having twist and turns,Sinuous,having curves and turns.," His works are generally flat and decorative, with strong Sinuous lines.",
9. Having twist and turns,Tortuous,having twists and turns., A Tortuous road up the mountain.,
10.Horrifying/ shocking/ x Attraction,Appalling,shocking., The brutality of the crime appalled the public.,
10.Horrifying/ shocking/ x Attraction,Egregious,extremely unpleasant or bad., There are several prime ministers in the past who have committed far more Egregious offenses.,
10.Horrifying/ shocking/ x Attraction,Ghastly,causing horror., She woke up in the middle of a Ghastly nightmare.,
10.Horrifying/ shocking/ x Attraction,Grisly,causing horror., The jurors saw Grisly photos of the crime scene.,
10.Horrifying/ shocking/ x Attraction,Gross,vulgar or disgusting., These Gross remarks will not be tolerated.,
10.Horrifying/ shocking/ x Attraction,Grotesque,ugly or repulsive.," All countries should mandate large, Grotesque pictorial warnings on cigarette packets.",
10.Horrifying/ shocking/ x Attraction,Gruesome,causing horror, We spent a week in a Gruesome apartment in Miami.,
10.Horrifying/ shocking/ x Attraction,Heinous,wicked or evil., There were Heinous accusations made against them for involving in child labour and assault.,
10.Horrifying/ shocking/ x Attraction,Hideous,very ugly or repulsive., Their new color scheme is Hideous! Horrendous=horrible.,
10.Horrifying/ shocking/ x Attraction,"Example: The police officer said the attack was the most Horrendous he had ever seen., Macabre=horrifying because of involvement with death",injury,"etc.""", The scene of crime was a Macabre sight.
10.Horrifying/ shocking/ x Attraction,Monstrous,very ugly or horrifying., He is considering launching new courses in New York and sees Latin America as a potentially Monstrous market.,
10.Horrifying/ shocking/ x Attraction,Morbid,"showing interest in unpleasant and disturbing subjects (death, disease, etc).", He had a Morbid fascination with blood.,
10.Horrifying/ shocking/ x Attraction,Unsightly,ugly., The accident site was unslightly.,
10.Horrifying/ shocking/ x Attraction,Vile,extremely unpleasant., The weather was really Vile most of the time.,
10.Horrifying/ shocking/ x Attraction,X Aesthetic,pleasing appearance or artistic beauty., The beautiful sculpture was a mirror image of the carver's aesthetic values.,
10.Horrifying/ shocking/ x Attraction,X Comely,attractive or beautiful.," The General's lady is a comely, affable woman.",
11.Inclination,Affinity,natural liking., Sam was born in the country INDIA and had a deep Affinity with nature.,
11.Inclination,Bent,an inclination., She has a religious Bent of mind.,
11.Inclination,Disposed,naturally inclined towards., I'm not Disposed to arguing.,
11.Inclination,Inclined,having a tendency or liking towards., He did not show the slightest inclination to leave.,
11.Inclination,Penchant,a strong preference or tendency., He quit his job as the CEO of a leading company to satisfy his Penchant for teaching.,
11.Inclination,Predilection,a preference for or bias toward something., An artist with a Predilection for bright colors.,
11.Inclination,Predisposition,a tendency to do something., Some people may have a genetic Predisposition to some type of cancers.,
11.Inclination,Proclivity,a natural tendency to like something., The governments Proclivity for spending tax payers money carelessly is well known.,
11.Inclination,Propensity,a natural tendency to behave in a certain way., He showed a Propensity for violence.,
12.Prediction,Augur,be a sign of something (good or bad)., Conflicts among the various groups do not Augur well for the future of the peace talks.,
12.Prediction,Forecast,prediction., The Forecast said that there would be showers in the afternoon.,
12.Prediction,Foresight,good planning or thought for the future., She had the Foresight to prepare herself financially in case of an accident.,
12.Prediction,Fortell,predict., The witch foretold that she would marry a prince.,
12.Prediction,Presage,be a sign of something., The clouds below the moon Presaged rain.,
12.Prediction,Prescient,having knowledge of events beforehand., She was Prescient - she sold her shares just before the market crashed.,
12.Prediction,Prognosis,prediction of the outcome of a situation., The Prognosis is for more people to work part-time in the future.,
13.Separated/ x Connected,Disjointed,disconnected., The novel suffers from a Disjointed plot and insignificant characters.,
13.Separated/ x Connected,Polarize,divide in 2 opposite groups., Public opinion has Polarized on this issue.,
13.Separated/ x Connected,Segregate,separate, Whites and blacks were Segregated into different parts of town.,
13.Separated/ x Connected,Winnow,separate valuable things from the unwanted., She stood there Winnowing chaff all day in the field.,
13.Separated/ x Connected,X Nexus,connection, The nexus between industry and political power is undeniable.,
14.Sign (Warning),Forebode,be a sign of something bad., The atmosphere seemed to Forebode some unusual occurrence.,
14.Sign (Warning),Foreshadow,predict something that is to come., His sudden death had been oresadoed by earlier health scares.,
14.Sign (Warning),Minatory,threatening., There was a silence which was more Minatory than the accusation.,
14.Sign (Warning),Ominous,threatening., There were Ominous dark clouds gathering overhead.,
14.Sign (Warning),Portend,be a sign of something bad., There are many kinds of calms that do not ortend coming storms.,
14.Sign (Warning),Portent,a sign of something bad., The event proved to be a ortent of the disaster that was to come.,
14.Sign (Warning),Premonition,a strong feeling that something unpleasant might happen., He had a remonition that he would never see her again.,
14.Sign (Warning),Sinister,threatening., There was something cold and inisterabout him.,
15.Take Apart,Disassemble,to take apart., We had to completely Disassemble the engine to find the problem.,
15.Take Apart,Dismantle,break things to parts., I had to Dismantle the engine in order to repair it.,
16.Talk Foolishly,Babble,talk continuously and foolishly., I cant listen to his constant Babble.,
16.Talk Foolishly,Drawl,speak slowly and lazily., He had a smooth Drawling voice.,
16.Talk Foolishly,Drivel,senseless talk., How can you watch that Drivel on TV.,
16.Talk Foolishly,Gibberish,meaningless speech or writing., You were talking Gibberish in your sleep.,
16.Talk Foolishly,abber,talk foolishly., What is he abbering about now.,
16.Talk Foolishly,Nonsensical,senseless., If you ask a Nonsensical uestion and you will get a Nonsensical answer.,
16.Talk Foolishly,Prate,talk at length in a foolish way., They Prated on until I was ready to scream.,
16.Talk Foolishly,Prattle,talk continuously and foolishly., She Prattled on about her vacation all evening.,
17.Teacher/ Guide/ x Student,Mentor,a teacher or guide., She was a friend and Mentor to many young actors.,
17.Teacher/ Guide/ x Student,Pedagogue,a strict teacher., He was a Pedagogue who really believed that he could make a difference in young lives.,
17.Teacher/ Guide/ x Student,X Protege,a student, She is a protg of the great violinist Yehudi Menuhin.,
18.Unexpected Changes,Vagaries,an unexpected and unpredictable change., The Vagaries of the real estate market will determine whether the property is a gold mine or a disaster.,
18.Unexpected Changes,Vicissitudes,changes or ups and downs in a persons life., The Vicissitudes of family life.,
19.Very talented (Child),Precocious,having developed abilities ahead of one's age.," From an early age, she displayed a Precocious talent for music.",
19.Very talented (Child),Prodigy,a verytalented child, She is a chess Prodigy.,
20.Bitter Feeling / Ill-will,Malevolence,wishing bad or evil for others., Bad leadership is not always the result of bad character or intentional Malevolence.,
20.Bitter Feeling / Ill-will,Malice,a desire to harm others., The ghosts are described as if they bear actual Malice towards humans.,
20.Bitter Feeling / Ill-will,Rancor,bitterness or anger.," In the end, the debate created Rancor among the committee members.",
20.Bitter Feeling / Ill-will,Vicious,"having a bad, evil or immoral nature Mnemonic: In hindi vish means poison, here Vicious means evil.", She is a Vicious oman.,
20.Bitter Feeling / Ill-will,Virulent,very bitter or malacious, The newspaper carried out a Virulent attack on the politician.,
21.Bring Back,Retrieve,"bring back from loss, etc."," The system has crashed, but fortunately he can Retrieve the information.",
21.Bring Back,Salvage,save from ruin.," If you ant to Salvage your credibility, you might start ith practicing hat you preach.",
22.Cautions /Careful,Chary,very careful about doing or saying anything.," The advice that the Chary minister gave the king, helped the king win over the enemies.",
22.Cautions /Careful,Circumspect,very cautious and careful, He was very Circumspect in his financial affairs.,
22.Cautions /Careful,Gingerly,cautious and careful., He opened the box Gingerly and looked inside.,
22.Cautions /Careful,Heedful,aware of or attentive towards.," Heedful of snakes, we watched out footing while walking through the grass.",
22.Cautions /Careful,Leery,cautious or suspicious., The government is Leery of changing the current law.,
22.Cautions /Careful,Prudent,careful and keeping in mind the future., It might be more Prudent to get a second opinion before going ahead.,
22.Cautions /Careful,Wary,cautious., The police will need to keep a Wary eye on this area of the town.,
22.Cautions /Careful,X Daredevil,a person who enjoys doing dangerous or risky things., He liked taking risks and had a legendary reputation as a daredevil.,
22.Cautions /Careful,X Folly,foolishness or mistake. Mnemonic: Fools commit folly., Giving up a secure job seems to be the height of folly.,
22.Cautions /Careful,X Foolhardy,foolishly rash., It would be foolhardy to sail in weather like this.,
22.Cautions /Careful,X Rash,done quickly and without good judgement., Rash drivers will be penalized.,
22.Cautions /Careful,X Reckless,done carelessly and without good, He showed a reckless disregard for his own safetythought for future 23.Complain (lo degree),
22.Cautions /Careful,Captious,always trying to find faults., Her mother as very Captious.,
22.Cautions /Careful,Carping,complain and find fault continually., Critics from both sides are already Carping about this issue.,
22.Cautions /Careful,Grouse,complain., She's been grousing to her boss about the boring conditions.,
22.Cautions /Careful,uerulous,having a tendency to complain., The manager sent constant uerulous reminders of things to be done.,
24.Express Strong Disapprobation,Assail,criticise severely., The actor was Assailed for his performance in the movie.,
24.Express Strong Disapprobation,Belittle,dismiss someone or something as unimportant., She felt her husband constantly Belittled her achievements.,
24.Express Strong Disapprobation,Berate,strongly scold or criticize., She Berated her daughter for being careless.,
24.Express Strong Disapprobation,Castigate,criticize severely., The teacher Castigated the students for not doing home work.,
24.Express Strong Disapprobation,Decry,criticize., Violence on TV is generally decried as harmful to children.,
24.Express Strong Disapprobation,Denounce,criticize openly or publicly., She publicly Denounced the governments handling of the crisis.,
24.Express Strong Disapprobation,Diatribe,a bitter attack or criticism., He launched a bitter Diatribe against the younger generation.,
24.Express Strong Disapprobation,Epithet,abusive or criticizing word.," While quarreling, he uttered quite a few Epithets.",
24.Express Strong Disapprobation,Excoriate,criticize severely., The candidates have publicly Excoriated each other throughout the campaign.,
24.Express Strong Disapprobation,Flay,criticize severely., He Flayed his friend for his lack of tact.,
24.Express Strong Disapprobation,Fulminate,protest strongly., He was always fulminating against interference from the government.,
24.Express Strong Disapprobation,Invective,strong criticism., Debate should be dignified and lacking in personal Invective.,
24.Express Strong Disapprobation,Lambaste,criticize harshly., The coach Lambasted the team for its poor play.,
24.Express Strong Disapprobation,Rail,complain or protest strongly., Rebels Railed against the ill effects of Christianity.,
24.Express Strong Disapprobation,Rant,speak or shout in an angry manner.," He may Rant, rave and lecture, but he will have to adjust.",
24.Express Strong Disapprobation,Rate,scold angrily., I was Rated for having misbehaved in the class.,
24.Express Strong Disapprobation,Revile,criticize angrily., He was Reviled in the press for his angry outbursts.,
24.Express Strong Disapprobation,Rile,to irritate., Nothing ever seemed to Rile him.,
24.Express Strong Disapprobation,Tirade,a long angry speech of criticism., She launched a Tirade against politicians.,
24.Express Strong Disapprobation,Upbraid,scold someone., His wife Upbraided him for his irresponsible handling of the family finances.,
24.Express Strong Disapprobation,Vituperative,bitter and abusive., He delivers Vituperative attacks on those who try to expose him.,
25.Danger,Jeopardy,danger., The future of the school is in Jeopardy.,
25.Danger,Pitfall,a hidden source of trouble or danger., Getting professional advice will help you avoid the most obvious Pitfalls.,
25.Danger,Precarious,dangerous or uncertain., The museum is in a financially Precarious position.,
26.Escape,Abscond (criminal),leave quickly and secretly., Several prisoners absconded from the jail.,
26.Escape,Defection (Political),conscious abandonment of allegiance or duty., Defection of both security forces and members of the media is a worrying sign.,
26.Escape,Desertion (Military),the abandonment of duties and obligations without justification., The soldiers were imprisoned for desertion of their posts.,
26.Escape,Elope (for Marriage),run away secretly in order to get married., The couple eloped in the middle of the nig 27.Explain too much,
26.Escape,Belabor,explain continuously and in detail.," I don't want to Belabor the point, but it's vital that you understand how important this is.",
26.Escape,X Understatement,the act of representing in a less important way., The journalist wrote that the earthquake had caused some damage. This turned out to be a massive understatement of the destruction.,
28.Hate,Abhor ,hate., She Abhors cats.,
28.Hate,Animosity,strong hate., He felt no Animosity towards his critics.,
28.Hate,Antipathy,hatred or dislike., His professional judgement was coloured by his personal Antipathy.,
28.Hate,Aversion,strong dislike., He has a strong Aversion for liars and cheaters.,
28.Hate,Despicable,deserving hate., People who take advantage of others in this way are Despicable.,
28.Hate,Detest, hate strongly., They Detested each other on sight.,
28.Hate,Loathe,hate strongly.," The irony is that development restrictions, which many locals still Loathe, help to pull in tourists.",
28.Hate,Odious,unpleasant and hateful., It was one of the most Odious crimes of recent history.,
28.Hate,Repel,causing hate or disgust., The sight of the crime Repelled the public.,
28.Hate,Repugnant,hateful or disgusting., We found his suggestion absolutely Repugnant.,
28.Hate,Repulsion,a disgusting feeling., His simultaneous fascination with and Repulsion towards her family had been awakened.,
29.Mock/ Disrespect,Abase,to lower in rank and prestige., I certainly don't Abase myself when I do manual labor.,
29.Mock/ Disrespect,Condescend,to behave toward someone as though you are more important and more intelligent than they are.," While giving a talk, be careful not to Condescend to your audience.",
29.Mock/ Disrespect,Contempt,the feeling that someone or something is worthless., He feels that wealthy people view him with Contempt because he is poor.,
29.Mock/ Disrespect,Denigrate,criticize someone unfairly., We are not trying to Denigrate vocational education.,
29.Mock/ Disrespect,Deride,express contempt and ridicule.," My brothers Derided our efforts, but were forced to apologize when we came first.",
29.Mock/ Disrespect,Disdain,the feeling that someone or something is worthless., I have a Disdain for companies that mistreat their workers.,
29.Mock/ Disrespect,Disparage,to speak about someone in disrespectful manner., Voters don't like political advertisements in which opponents Disparage one another.,
29.Mock/ Disrespect,Jeer,make rude mocking or insulting remarks., The prisoner was Jeered by an angry mob.,
29.Mock/ Disrespect,Lampoon,publicly criticize by using sarcasm or ridicule, The politician was Lampooned by the press.,
29.Mock/ Disrespect,Mock,tease or laugh at someone in a disrespectful manner., He Mocks art only because he doesn't understand it.,
29.Mock/ Disrespect,Patronize,to treat with an apparent kindness which shows a feeling of supiriority., He hated being Patronized by those who didn't believe his story.,
29.Mock/ Disrespect,Sarcastic,using humor to insult or make fun., I hate her Sarcastic comments that my singing reminded her of the time her dog was sick.,
29.Mock/ Disrespect,Sardonic,mocking, The movie is a Sardonic look at modern life.,
29.Mock/ Disrespect,Satire,"the use of humor, irony to criticize people's stupidity.", His movies are known for their use of Satire.,
29.Mock/ Disrespect,Scoff,to speak about someone or something in a mocking tone.," Art historians and religious scholars, however, Scoff at the idea.",
29.Mock/ Disrespect,Scorn,to treat someone with disrespect., Her political rivals have Scorned her ideas for improving the tax system.,
29.Mock/ Disrespect,Sneer,smile or speak in a mocking manner., The crowd Sneered at the corrupt cricketer.,
29.Mock/ Disrespect,Snicker,give a half- suppressed laugh to mock someone., He Snickered at the puzzled look on her face.,
29.Mock/ Disrespect,Snide,mocking or insulting., It was meant as Snide remark rather than constructive criticism.,
29.Mock/ Disrespect,Spurn,reject with contempt.," Fiercely independent, the elderly couple Spurned all offers of financial help.",
29.Mock/ Disrespect,Taunt,provoke or challenge with insulting remarks., They Taunted the newly arrived immigrants about their broken English.,
30.Old Fashioned,Antediluvian,very old fashioned., He has Antediluvian notions about the role of women at the workplace.,
30.Old Fashioned,Antiquated,old fashioned., I saw an Antiquated rope-machine at the textiles museums.,
30.Old Fashioned,Archaic,very old fashioned., The system is Archaic and unfair.,
30.Old Fashioned,Dated,old fashioned., Those TV comedies were OK in their day but seem incredibly Dated now.,
30.Old Fashioned,Obsolete,old fashioned.," With technological changes, many traditional skills have become Obsolete.",
30.Old Fashioned,Outmoded,old fashioned., This organizational structure is now Outmoded.,
30.Old Fashioned,Quaint,slightly strange and old fashioned., This is a Quaint seaside village.,
31.Praise,Acclaim,praise publicly., The work was Acclaimed as a masterpiece.,
31.Praise,Accolade,an award or praise., Meryl Streep has received many Accolades for her performances.,
31.Praise,Applaud,praise highly., He started to Applaud and the others joined in.,
31.Praise,Approbation,praise or approval., There was widespread Approbation of the new president.,
31.Praise,Commendable,deserving Praise., She showed Commendable loyalty to the family firm.,
31.Praise,Eulogy,a speech or writing that praises someone., Several eulogies were given at the special assembly marking the retirement of the company's longtime president.,
31.Praise,Exalt,raise someone or something to a higher rank or position., His son was Exalted to a high position in the government through family connections.,
31.Praise,Extol,praise highly., Doctors often Extol the virtues of eating less fat.,
31.Praise,Glorify,honor or praise highly., He denies that the movie glorifies violence.,
31.Praise,Hail,praise enthusiastically., The conference was Hailed as a great success.,
31.Praise,Laud,praise highly, He was Lauded for his courage.,
31.Praise,Lionize,give a lot of public appreciation and attention., The visiting poet was Lionized in Vienna.,
31.Praise,Plaudit,praise, His work won him Plaudits from the critics.,
32.Rebellious/ unconventional,Dissident,going against an official policy or authority., There were Dissident elements within the Catholic Church.,
32.Rebellious/ unconventional,Heresy,opinions that are contrary to what is accepted or expected., Laws of Heresy killed people for contradicting the church and its texts.,
32.Rebellious/ unconventional,Heretical,holding opinions that are contrary to what is accepted or expected., The religious people didn't cast vote in favor of the politician because of his Heretical behaviour.,
32.Rebellious/ unconventional,Heterodox,unorthodox., Her Heterodox approach to teaching science initially met with some resistance from her peers.,
